tract,county,state,cz,czname,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2010,frac_coll_plus2000,foreign_share2010,med_hhinc2016,med_hhinc1990,popdensity2000,poor_share2010,poor_share2000,poor_share1990,share_black2010,share_hisp2010,share_asian2010,share_black2000,share_white2000,share_hisp2000,share_asian2000,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,singleparent_share1990,singleparent_share2000,traveltime15_2010,emp2000,mail_return_rate2010,ln_wage_growth_hs_grad,jobs_total_5mi_2015,jobs_highpay_5mi_2015,nonwhite_share2010,popdensity2010,ann_avg_job_growth_2004_2013,job_density_2013,kfr_natam_p25,kfr_natam_p75,kfr_natam_p100,kfr_asian_p25,kfr_asian_p75,kfr_asian_p100,kfr_black_p25,kfr_black_p75,kfr_black_p100,kfr_hisp_p25,kfr_hisp_p75,kfr_hisp_p100,kfr_pooled_p25,kfr_pooled_p75,kfr_pooled_p100,kfr_white_p25,kfr_white_p75,kfr_white_p100,count_pooled,count_white,count_black,count_asian,count_hisp,count_natam,mergecounts
15801,17,34,19600.0,Newark,70055.328,32.31847,0.91221768,0.24914934,0.50551695,132643.0,17132.0,7506.4058,0.06783817,0.17556611,0.21026705,0.04576043,0.091857336,0.39887974,0.022912569,0.1900478,0.71549064,0.058494132000000004,3.3159949999999996,3277.0,0.23529412,0.29347825,0.35691318,0.031268093999999996,0.48497158,72.300003,0.0,2437462.0,1568161.0,0.56897712,23967.742000000002,0.33579972,2620.9678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26691.354,49462.687999999995,75043.055,41803.883,61709.508,84206.82,390.0,55.0,6.0,18.0,302.0,0.0,matched (3)
3100,81,36,19400.0,New York,65004.469000000005,37.138493,0.20130576,0.21056978,0.59117645,57727.0,27892.0,10523.698999999999,0.14191176,0.16835916,0.1124713,0.025216138,0.49855909,0.12563553,0.029953917000000004,0.26843318,0.43951613,0.13737561,3.219661,1531.0,0.125,0.24786325,0.20895523,0.14461118,0.54930508,70.900002,0.89574379,2537546.0,1564741.0,0.73126805,21687.498,0.011775516000000001,14218.749,0.0,0.0,0.0,79855.609,85593.281,95894.727,0.0,0.0,0.0,38847.875,35501.184,31952.053,51372.805,54942.453,57903.387,61194.437999999995,59581.492,58245.742,400.0,82.0,8.0,87.0,211.0,0.0,matched (3)
6900,61,36,19400.0,New York,220529.67,26.745309999999996,0.81669486,0.81383288,0.23907454,209167.0,78504.0,10404.907,0.043365136,0.045259647,0.11405835,0.031533162999999996,0.058354475,0.060244389,0.035027765,0.83895773,0.058094833,0.050832975999999995,3.219661,3379.0,0.48878923,0.20496894,0.21250001,0.15400411,0.77578896,74.199997,2.3863487,2648129.0,1700968.0,0.17216384,31712.645,-0.030923625,54425.289000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44957.496,51800.405999999995,57807.210999999996,59309.309,56809.57,54765.140999999996,245.0,201.0,5.0,13.0,15.0,0.0,matched (3)
86400,81,36,19400.0,New York,85273.164,48.11261,0.13462923,0.15779586,0.42644557,57054.0,40865.71924646989,2257.78,0.12329932,0.11248999,0.02114363,0.13629460000000002,0.40964311,0.1376715,0.09109230300000001,0.32325676,0.3413946,0.11694244,3.219661,1330.0,0.15141957,0.18877229,0.21428572,0.13383298,0.5275982,66.900002,-0.24705988,310608.0,130619.0,0.79384965,6212.2642,0.20322552,7455.189,0.0,0.0,0.0,61628.863,85638.727,196814.77,44124.27,28751.164,9915.2734,47365.914000000004,60724.859000000004,78949.781,43696.652,61251.66,78868.18,41586.449,60916.754,82646.125,608.0,103.0,45.0,99.0,249.0,11.0,matched (3)
55400,81,36,19400.0,New York,92622.461,48.015015000000005,0.39703548,0.28034505,0.6346463000000001,65595.0,37452.0,11302.151000000002,0.043006431,0.07377049299999999,0.09396985199999999,0.16066001,0.24576639,0.2937201,0.16091493,0.26243982,0.25722310000000004,0.24678974,3.219661,1448.0,0.20618556,0.28310502,0.20408164,0.010946051000000002,0.60449666,78.199997,-0.54356778,285401.0,141288.0,0.82761616,27094.117000000002,-0.083878584,705.88232,0.0,0.0,0.0,56099.598,70776.703,101855.91,33443.734,36579.176,41011.207,32425.887000000002,58070.234000000004,104610.88,38114.191,60509.172,84957.977,32402.882999999998,64786.203,112399.56,559.0,89.0,112.0,137.0,167.0,1.0,matched (3)
70900,81,36,19400.0,New York,116955.86,46.951088,0.67298108,0.5193978,0.47724664,82125.0,48222.103288551065,12928.763,0.039388146,0.054594204,0.062473234,0.018928716,0.10551752,0.34015107,0.014730802,0.56988078,0.08850246699999999,0.27737203,3.219661,2000.0,0.20229007,0.059736013,0.14004524,0.076341651,0.58608282,80.300003,0.17965637,505827.0,218209.0,0.51711643,29211.764,0.063237183,3023.5293,0.0,0.0,0.0,54102.285,38503.461,18135.697,0.0,0.0,0.0,29817.547000000002,48937.030999999995,79271.828,43981.504,54735.82,64743.953,55023.316,66453.727,77514.945,524.0,247.0,8.0,187.0,49.0,0.0,matched (3)
101002,81,36,19400.0,New York,47959.754,33.517146999999994,0.36156476,0.34348199,0.17006041,32778.0,15520.0,6740.0869,0.23038322,0.26116011,0.21459752,0.13895601,0.061382309,0.01280812,0.1807518,0.7454012,0.05838443,0.0069670309,3.219661,1593.0,0.14837398,0.43316653,0.14641744,0.37304077,0.34437087,72.300003,-0.20481253,90352.0,37407.0,0.22232962,19246.512,0.09241115300000001,2390.6978,0.0,0.0,0.0,0.0,0.0,0.0,15829.395,31890.068,58773.008,0.0,0.0,0.0,36751.246,56235.895,76922.461,49345.172,62866.594000000005,76556.125,1109.0,950.0,104.0,2.0,40.0,0.0,matched (3)
65702,81,36,19400.0,New York,79409.383,39.067265,0.24228676,0.17809439,0.27668846,70150.0,34236.0,10268.992,0.087872185,0.067684144,0.057377048,0.0053731343,0.18507463,0.041539293,0.0006711409700000001,0.89060402,0.054362416,0.03691275,3.219661,1338.0,0.0,0.23275863,0.19841270000000003,0.016853932,0.56031746,73.400002,0.49870232,651953.0,294242.0,0.24358207,29910.713,-0.031109171,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36759.465,58548.890999999996,82303.891,40477.039,60176.242,82541.367,231.0,193.0,0.0,20.0,15.0,0.0,matched (3)
56700,81,36,19400.0,New York,83886.0,42.727592,0.13128039,0.13448641,0.29650819,84228.0,35810.0,14144.056,0.072992697,0.096114516,0.067031823,0.014210757,0.52557933,0.034543071,0.019720808,0.52271217,0.40217149,0.032135312,3.219661,1439.0,0.30448717,0.18201284,0.2204861,0.064940766,0.59958071,68.5,0.096683241,644311.0,296698.0,0.58985567,37491.805,0.016753428,885.24591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40093.234,50179.492,63701.405999999995,42475.242,56936.48,71063.547,50698.637,62320.328,73788.766,1182.0,438.0,17.0,39.0,647.0,1.0,matched (3)
15200,5,36,19400.0,New York,86837.484,35.71875,0.18064517,0.15239948,0.16853933,70441.0,34885.59968847352,7773.1904,0.18071161,0.064726323,0.06406834,0.063648015,0.55318242,0.028136466000000002,0.018228063,0.56803733,0.3768546,0.011445528,3.219661,0.0,0.5766871,0.2,0.3614035,0.19283746,0.56411636,65.099998,0.0,320665.0,150891.0,0.66082871,20008.547,0.011182446,3769.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34991.0,54588.949,85701.79699999999,45576.523,54921.655999999995,63418.289000000004,60581.905999999995,58471.449,56730.898,515.0,197.0,15.0,6.0,283.0,0.0,matched (3)
57700,81,36,19400.0,New York,69241.234,45.190495,0.22564648,0.10874898,0.39176294,60372.0,31429.0,18694.85,0.14766449,0.097617,0.11205488,0.017931035,0.37075862,0.019034483,0.0066035027000000005,0.68446743,0.25122023,0.025265574,3.219661,1204.0,0.25149699999999997,0.19060774,0.24545455,0.041666668,0.50275838,62.900002,0.025483429,658201.0,302484.0,0.43006897,50347.223,-0.01952415,7152.7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46893.905999999995,37432.547,28139.855,47758.18,57397.155999999995,66130.328,53188.684,66673.773,80095.25,813.0,448.0,0.0,45.0,311.0,1.0,matched (3)
59300,81,36,19400.0,New York,69232.008,46.041779,0.26252505,0.15307635,0.45760354,56856.0,33203.0,15328.542,0.12732834,0.11826544,0.08315499900000001,0.013398608000000001,0.26178819,0.04236187,0.0054333764,0.72548515,0.19948253,0.044386949,3.219661,1296.0,0.12064965,0.077319585,0.25174826,0.062368605,0.48881888,63.900002,0.3458361,1287769.0,734453.0,0.33290386,40010.309,0.060105097,4061.8555,0.0,0.0,0.0,60493.445,0.0,0.0,0.0,0.0,0.0,34446.504,44434.664000000004,57712.172,45307.508,61507.484000000004,77401.914,54366.512,68112.477,81793.828,761.0,458.0,2.0,32.0,245.0,2.0,matched (3)
3900,61,36,19400.0,New York,135088.11,31.821762,0.73880392,0.62324357,0.22979797,158646.0,37500.0,12806.55,0.05513468,0.063172676,0.081884056,0.052901022,0.082935154,0.070386462,0.092730664,0.75023299,0.088536814,0.04687243,3.219661,1650.0,0.10707457,0.21075268,0.30038023,0.17315329999999998,0.66694868,77.199997,-1.0660026000000002,2613003.0,1682835.0,0.2411263,45426.359000000004,0.08702822,177403.11,0.0,0.0,0.0,57586.234000000004,37692.523,12830.788999999999,18593.984,54040.621,0.0,29562.227000000003,76898.109,0.0,43176.585999999996,52770.285,61571.765999999996,51413.805,57191.621,62512.074,810.0,598.0,46.0,43.0,79.0,0.0,matched (3)
23000,81,36,19400.0,New York,95096.258,44.888668,0.390625,0.26229507,0.54991037,110781.0,36685.0,10416.355,0.01570997,0.066821612,0.074197859,0.070194989,0.27353761,0.18986323,0.068312287,0.32032147,0.20608497,0.23997317,3.219661,1670.0,0.0,0.12142857,0.15816326,0.14951989,0.56618702,68.300003,0.087760039,371657.0,154319.0,0.68969357,27615.385,0.048799135,3000.0,0.0,0.0,0.0,56067.402,61935.301,72315.852,0.0,0.0,0.0,45799.059,63330.937999999995,88885.945,49174.484000000004,53468.812999999995,57081.648,57746.738,25687.799,1569.3879,396.0,89.0,11.0,115.0,100.0,10.0,matched (3)
3700,61,36,19400.0,New York,149785.0,26.082243,0.73821694,0.65133297,0.21066208,145000.0,46606.512601046124,5504.3184,0.094161958,0.045717034000000004,0.061145883,0.025337147999999997,0.061299550999999994,0.060659472,0.075797871,0.76773047,0.093528368,0.03947806,3.219661,0.0,0.41134751,0.11764706,0.25423729,0.24979983,0.73091078,72.800003,0.0,2652697.0,1701834.0,0.17736006,15487.341,0.037041988,180848.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47053.023,50504.484000000004,53366.914000000004,44071.977,52563.301,60826.012,195.0,129.0,16.0,8.0,25.0,0.0,matched (3)
47500,81,36,19400.0,New York,70147.508,45.59317,0.30051994,0.31560531,0.68514991,49438.0,29969.0,13220.315,0.13517372,0.15508807,0.08781786300000001,0.010341262,0.25191313,0.52729005,0.010169491,0.17941889,0.28426149,0.44824192,3.219661,1544.0,0.12133891,0.18010753,0.19907407,0.12848297,0.56444967,71.099998,-0.09378276,680274.0,323125.0,0.89638054,39958.68,0.030701801,4578.5122,0.0,0.0,0.0,54257.715,59047.402,67439.109,0.0,0.0,0.0,47357.887,47032.996,46674.812999999995,47337.34,57412.793,66600.219,43880.344000000005,77589.211,131547.03,779.0,65.0,0.0,417.0,267.0,3.0,matched (3)
24800,5,36,19400.0,New York,84461.539,41.522812,0.31112686,0.25429687,0.38429978,60417.0,31894.0,11676.483999999999,0.10782502,0.07260035,0.074879229,0.06749925799999999,0.26196849,0.12420207,0.042218797,0.66995376,0.17627119,0.059296950999999994,3.219661,1467.0,0.15277778,0.13698629999999998,0.27666667,0.14276569,0.48815835,69.599998,-0.2497001,384721.0,187351.0,0.48765981,31429.906000000003,-0.11137258,2560.7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29795.42,43224.973,62166.676,45569.949,55499.07,64596.140999999996,55248.383,59994.210999999996,64274.93,515.0,294.0,9.0,56.0,119.0,4.0,matched (3)
25500,81,36,19400.0,New York,80261.867,40.517097,0.50261235,0.25666907,0.54499578,87500.0,39907.0,8443.7324,0.12279226,0.063711911,0.071231365,0.01194426,0.35301924,0.28726462,0.019469984,0.32071391,0.24391563,0.32151341,3.219661,1689.0,0.0,0.13986014,0.13888889999999998,0.027607363,0.56609738,69.5,0.98429394,2187342.0,1325737.0,0.74054414,17729.412,-0.0089472504,12847.059,0.0,0.0,0.0,52872.613,58103.246,67365.281,0.0,0.0,0.0,47923.172,40889.25,33895.355,47078.27,58491.152,69052.602,29316.924,60116.172,103591.52,316.0,59.0,4.0,141.0,85.0,1.0,matched (3)
67900,81,36,19400.0,New York,69274.227,42.35957,0.34156251,0.24128523,0.53956658,49495.0,27829.0,17039.67,0.11652488,0.16742688,0.15055043,0.042256963,0.27503663,0.08852390199999999,0.033945593999999996,0.61729831,0.21808882,0.083789751,3.219661,1456.0,0.18210863,0.20108695,0.24938272,0.054271895,0.39338842,74.400002,0.20192735,585103.0,258169.0,0.43258429,42206.184,-0.011058781,7051.5464,0.0,0.0,0.0,73148.445,79622.133,91200.773,0.0,0.0,0.0,36836.824,54990.66,82945.016,46159.371,59057.379,71232.922,51311.422,58496.187999999995,65236.121,703.0,358.0,13.0,81.0,212.0,0.0,matched (3)
5800,81,36,19400.0,New York,81443.234,42.789619,0.22251797,0.10804538,0.35537633,69535.0,35353.0,9312.7402,0.10882246,0.12497755,0.059804357999999995,0.055781309,0.42445511,0.097881287,0.020290896,0.59579819,0.27545339,0.062696099,3.219661,1377.0,0.34936351,0.1309298,0.22492401,0.076095313,0.49954751,70.199997,-0.086642615,351501.0,150652.0,0.62061322,23437.229,0.08596477699999999,1536.7965,0.0,0.0,0.0,55736.879,37791.691,14884.171,55350.844000000005,93185.156,0.0,35419.797,38537.527,42127.82,45163.57,55744.023,65532.102,53763.289000000004,64200.824,74242.781,1271.0,572.0,22.0,124.0,468.0,7.0,matched (3)
30903,81,36,19400.0,New York,85761.141,41.446114,0.18515934,0.23705345,0.64381325,57310.0,40281.0,19353.557,0.1490369,0.11922602,0.10186625,0.012012456999999999,0.48435414,0.26394874,0.012129253000000001,0.24732305,0.42831424,0.23685899,3.219661,1580.0,0.27526596,0.18046133,0.19719473,0.16813847,0.56605583,68.599998,0.0,1504371.0,927988.0,0.87082899,49580.879,-0.071015686,4823.5293,0.0,0.0,0.0,60072.625,72095.656,95886.539,0.0,0.0,0.0,42939.164000000004,46481.133,50655.305,46117.453,61696.035,76815.781,53370.640999999996,74983.141,99358.289,1583.0,264.0,15.0,421.0,769.0,5.0,matched (3)
13700,81,36,19400.0,New York,70590.953,40.727154,0.35966387,0.26415095,0.47499999,69917.0,33304.0,7309.6948,0.06644737,0.11580481,0.019023987,0.022165927999999998,0.16466118,0.058221783,0.021709634,0.71506107,0.14721845,0.04154313,3.219661,1847.0,0.0,0.0,0.20161289999999998,0.25101763,0.63123465,66.300003,-0.2291899,2042981.0,1258545.0,0.28689045,20243.59,0.055115454,4217.9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43710.835999999996,71540.898,126096.27,43526.937999999995,68338.664,95717.79699999999,47716.168,66308.461,86395.18800000001,226.0,147.0,0.0,16.0,41.0,0.0,matched (3)
16900,81,36,19400.0,New York,76704.266,43.11039,0.36244443,0.36138496,0.54639727,55325.0,31496.0,24287.461,0.10978008,0.11274422,0.13687916,0.01895649,0.22856112,0.14824823,0.014877218000000001,0.48144829,0.26330882,0.15739577,3.219661,1514.0,0.17841409,0.2188755,0.21254355,0.098201938,0.60489058,78.400002,0.012742864,2294637.0,1388562.0,0.53944755,62235.953,0.099052235,9595.5059,0.0,0.0,0.0,57854.305,80133.828,154653.89,0.0,0.0,0.0,40082.301,53400.984000000004,72224.742,42370.887,60743.645,79485.117,45038.117,61898.945,79977.594,1000.0,362.0,8.0,225.0,345.0,4.0,matched (3)
15500,81,36,19400.0,New York,75612.719,35.120948999999996,0.38223723,0.20605023,0.4917154,69844.0,29155.0,18112.018,0.13986355,0.16059794,0.12326228,0.020435361000000003,0.22878720000000002,0.12066302,0.0093457941,0.43327102,0.25271028,0.13282803,3.219661,1687.0,0.03809524,0.14285715,0.16911764,0.081336237,0.61775702,66.400002,-0.5911957,2270702.0,1377775.0,0.47045755,39491.227,-0.0010635549,21877.193,0.0,0.0,0.0,50515.973,55272.059,63700.848,0.0,0.0,0.0,45960.363,66876.648,99361.594,47520.594000000005,55198.559,61985.621,65321.312999999995,60223.902,56178.305,505.0,169.0,1.0,107.0,158.0,1.0,matched (3)
73700,81,36,19400.0,New York,109554.0,39.156490000000005,0.69765973,0.5872525,0.40096101,62240.0,44567.0,8766.7285,0.032568071000000004,0.11087074,0.045704845,0.031341821,0.11900098,0.18109289,0.011904762,0.69696969,0.10930736,0.15218662,3.219661,2359.0,0.0,0.055944055,0.20175439,0.12356322,0.62945914,78.0,0.38264576,464366.0,200317.0,0.374143,25209.877,0.028596063999999997,20271.605,0.0,0.0,0.0,101700.37,93206.289,81682.711,0.0,0.0,0.0,61751.710999999996,45815.512,31947.535,48362.219000000005,52445.102,55866.52,40916.852,46405.758,51482.117,176.0,110.0,3.0,35.0,24.0,0.0,matched (3)
24700,81,36,19400.0,New York,70945.305,41.067852,0.23376623,0.26454034,0.7253623,56442.0,30089.0,16680.178,0.053623187999999995,0.22108145,0.093613297,0.0053015243999999994,0.37905899,0.33047888,0.0079893479,0.22037284,0.27962717,0.39649507,3.219661,0.0,0.22807017,0.34615386,0.21192053,0.092399403,0.54074073,69.0,0.23199791,1986492.0,1214468.0,0.85354543,43114.285,0.011263483000000001,2085.7144,0.0,0.0,0.0,60934.871,67283.031,78470.445,0.0,0.0,0.0,42147.672,50048.672,60192.137,50206.277,57893.280999999995,64642.914000000004,0.0,0.0,0.0,296.0,45.0,2.0,160.0,71.0,0.0,matched (3)
9500,81,36,19400.0,New York,76801.875,42.178928000000006,0.4911015,0.25303644,0.39381817,67955.0,31228.0,16667.883,0.14072727,0.16953497,0.10794298,0.01529052,0.15421581,0.067321435,0.018964259,0.62654996,0.17104304,0.08894892800000001,3.219661,1769.0,0.13131313,0.17730497,0.15810277,0.12283137,0.57095158,69.300003,-0.0040364554,2174704.0,1344142.0,0.28615117,35765.625,0.20289063,1812.4999,0.0,0.0,0.0,77193.305,0.0,0.0,0.0,0.0,0.0,29768.246,39729.496,52636.437999999995,43634.215,74974.453,115374.08,47311.223,95998.70300000001,0.0,475.0,231.0,9.0,102.0,100.0,0.0,matched (3)
4700,61,36,19400.0,New York,125842.3,24.650485999999997,0.74439675,0.67211491,0.16974169,120319.0,36863.0,14873.728000000001,0.08528085099999999,0.090834364,0.10609660000000001,0.018621236,0.07290016099999999,0.080808781,0.016646367,0.80633372,0.06861551099999999,0.080973752,3.219661,0.0,0.1796875,0.12903225,0.25641027,0.31596306,0.75648612,73.800003,-0.21239814,2658688.0,1702370.0,0.20285261,39437.5,0.042380176,93984.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40325.117,54483.640999999996,68406.984,54014.012,62875.140999999996,71247.68,233.0,181.0,0.0,12.0,24.0,0.0,matched (3)
56600,81,36,19400.0,New York,91787.789,43.351982,0.23856859,0.20385675,0.51499349,54342.0,42880.0,8178.5269,0.033246412999999995,0.06837099,0.038071066,0.28850034,0.23268326,0.22403589,0.25062972,0.1731738,0.20340051,0.2591109,3.219661,0.0,0.13017751,0.39805827,0.23831776,0.11899791,0.59121877,71.800003,0.30126742,252233.0,116266.0,0.8924008,19826.666,0.020738119,2213.3333,0.0,0.0,0.0,65057.215,53438.004,38511.117,37610.395,36439.695,34885.496,37701.176,52816.555,74968.508,45902.405999999995,54583.758,62397.48,56859.234000000004,67886.344,78471.641,415.0,42.0,110.0,124.0,95.0,0.0,matched (3)
116100,81,36,19400.0,New York,65809.586,48.048862,0.26160872,0.19547325,0.74015903,42484.0,32179.0,25455.789,0.29742336,0.21134537,0.11083402,0.034648072,0.12835041,0.63037699,0.04447380099999999,0.21070014,0.167107,0.51734787,3.219661,1698.0,0.33795014,0.30900243,0.2087156,0.10962072,0.42666668,64.199997,-0.13144338,375023.0,160986.0,0.88407063,66507.25,-0.080676802,10101.449,0.0,0.0,0.0,55688.335999999996,75441.008,127788.48,41846.691,44966.105,49464.934,41118.672,70262.352,130849.78,49175.109000000004,62175.48,74293.297,61695.797,70575.344,78848.266,829.0,82.0,28.0,413.0,218.0,2.0,matched (3)
14500,61,36,19400.0,New York,207691.64,27.618570000000002,0.86481011,0.82588804,0.18046437,154005.0,71334.0,24738.232000000004,0.14085703,0.07203190799999999,0.057846155,0.039155538999999996,0.090941899,0.13798454,0.039673544,0.72613919,0.086601675,0.11911883,3.219661,3267.0,0.20646766,0.15068494,0.19928825,0.17158177,0.69246435,81.099998,0.63847333,2653590.0,1687927.0,0.30368096,80318.844,0.04191456,319739.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61145.297,71303.063,84073.484,32766.862999999998,50101.008,68141.875,25921.299,47342.875,72932.102,403.0,235.0,19.0,52.0,71.0,0.0,matched (3)
74500,81,36,19400.0,New York,60090.387,49.41798,0.33532265,0.2730459,0.65350527,35967.0,25316.0,23251.025,0.13065733,0.19258129999999998,0.13295424,0.080649681,0.17278074,0.11983638,0.081156477,0.57595742,0.15850875,0.11462251,3.219661,1336.0,0.11086956,0.16816144,0.27146173,0.10600707,0.42513528,73.099998,0.33505404,487228.0,212344.0,0.4172501,54938.465,-0.002361363,2861.5386,0.0,0.0,0.0,53497.460999999996,46508.18,36791.031,28978.564,27116.576,24617.199,44673.465,62871.07,89824.469,48597.25,56571.992,63633.405999999995,59716.078,83638.445,113203.6,733.0,421.0,53.0,76.0,124.0,0.0,matched (3)
11100,81,36,19400.0,New York,77925.469,38.471451,0.42315972,0.26139817,0.46677908,70795.0,29668.0,20777.912,0.069477238,0.10810811,0.093394078,0.01704918,0.20426229999999998,0.11417003,0.022030652,0.5229885,0.20114942,0.10553835,3.219661,0.0,0.1368421,0.10454545,0.18604651,0.0080536911,0.5652984999999999,68.699997,1.0173292999999999,1910085.0,1188508.0,0.42459017,52586.207,0.0078772604,4551.7241,0.0,0.0,0.0,49406.207,87949.883,0.0,0.0,0.0,0.0,38604.25,45619.492,54447.687999999995,46655.852,54695.594000000005,61858.918,58467.258,52631.07,48111.992,554.0,206.0,12.0,105.0,140.0,1.0,matched (3)
120100,81,36,19400.0,New York,73286.695,45.23122,0.32389048,0.29250458,0.64859569,45000.0,40172.0,10509.966999999999,0.15676029,0.17961466,0.069980383,0.019784173000000002,0.19484413,0.5884369,0.02978972,0.21495327,0.17464954,0.50838691,3.219661,1218.0,0.18644068,0.11347517,0.14948453,0.14112291,0.49099451,59.5,-0.26645219,350165.0,149430.0,0.87769783,26476.189,0.013959612,34777.777,0.0,0.0,0.0,53771.030999999995,67705.555,96573.336,0.0,0.0,0.0,36081.242,70907.945,183614.83,46104.367,58751.902,70661.57,59960.629,60237.02,60470.797,383.0,54.0,8.0,220.0,84.0,1.0,matched (3)
34300,5,36,19400.0,New York,108272.57,43.997791,0.34467456,0.32249323,0.32038835,71810.0,43833.0,12936.716999999999,0.12237509,0.044764794000000004,0.078847609,0.15160704,0.33838689,0.038811401,0.12420382,0.58853501,0.21464968,0.05750142,3.219661,1718.0,0.19642857,0.16149068,0.31515151,0.23392613,0.5690738000000001,75.699997,-2.2885399,285836.0,141454.0,0.54821104,35085.109,0.021691067,5936.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34851.77,66210.313,138897.41,36061.836,54148.242,73069.445,37925.812999999995,55419.801,75011.719,268.0,142.0,19.0,15.0,86.0,0.0,matched (3)
28100,61,36,19400.0,New York,85968.117,45.552361,0.80288464,0.57636189,0.2210172,101477.0,35720.0,27273.215,0.050860132999999995,0.068924777,0.05163728099999999,0.064876176,0.13463551,0.040117525,0.041748721,0.74438757,0.15833005,0.045344654000000005,3.219661,2241.0,0.16040955,0.17204301,0.28019324,0.16796598,0.59343666,80.900002,-0.75536978,493383.0,253384.0,0.25741196,79638.891,0.076509573,7388.8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44414.152,56217.059,72240.813,50313.875,50400.945,50469.402,66134.727,50034.234000000004,39108.035,367.0,217.0,12.0,22.0,108.0,0.0,matched (3)
